product_id,product_name,category,price,review_score,review_count,month,sales
597,Product_597,Health,335.44,2.1,529,October,532
597,Product_597,Health,335.44,2.1,529,November,885
597,Product_597,Health,335.44,2.1,529,December,948
598,Product_598,Sports,90.3,1.3,856,January,547
598,Product_598,Sports,90.3,1.3,856,February,703
598,Product_598,Sports,90.3,1.3,856,March,406
598,Product_598,Sports,90.3,1.3,856,April,24
598,Product_598,Sports,90.3,1.3,856,May,514
598,Product_598,Sports,90.3,1.3,856,June,528
598,Product_598,Sports,90.3,1.3,856,July,864
598,Product_598,Sports,90.3,1.3,856,August,336
598,Product_598,Sports,90.3,1.3,856,September,135
598,Product_598,Sports,90.3,1.3,856,October,51
598,Product_598,Sports,90.3,1.3,856,November,915
598,Product_598,Sports,90.3,1.3,856,December,7
599,Product_599,Home & Kitchen,100.18,1.3,789,January,612
599,Product_599,Home & Kitchen,100.18,1.3,789,February,43
599,Product_599,Home & Kitchen,100.18,1.3,789,March,216
599,Product_599,Home & Kitchen,100.18,1.3,789,April,502
599,Product_599,Home & Kitchen,100.18,1.3,789,May,313
599,Product_599,Home & Kitchen,100.18,1.3,789,June,797
599,Product_599,Home & Kitchen,100.18,1.3,789,July,746
599,Product_599,Home & Kitchen,100.18,1.3,789,August,809
599,Product_599,Home & Kitchen,100.18,1.3,789,September,222
599,Product_599,Home & Kitchen,100.18,1.3,789,October,337
599,Product_599,Home & Kitchen,100.18,1.3,789,November,886
599,Product_599,Home & Kitchen,100.18,1.3,789,December,408
600,Product_600,Books,25.23,4.6,819,January,987
600,Product_600,Books,25.23,4.6,819,February,540
600,Product_600,Books,25.23,4.6,819,March,929
600,Product_600,Books,25.23,4.6,819,April,184
600,Product_600,Books,25.23,4.6,819,May,31
600,Product_600,Books,25.23,4.6,819,June,343
600,Product_600,Books,25.23,4.6,819,July,17
600,Product_600,Books,25.23,4.6,819,August,203
600,Product_600,Books,25.23,4.6,819,September,2
600,Product_600,Books,25.23,4.6,819,October,170
600,Product_600,Books,25.23,4.6,819,November,50
600,Product_600,Books,25.23,4.6,819,December,935
601,Product_601,Clothing,88.62,1.8,571,January,511
601,Product_601,Clothing,88.62,1.8,571,February,570
601,Product_601,Clothing,88.62,1.8,571,March,25
601,Product_601,Clothing,88.62,1.8,571,April,84
601,Product_601,Clothing,88.62,1.8,571,May,286
601,Product_601,Clothing,88.62,1.8,571,June,714
601,Product_601,Clothing,88.62,1.8,571,July,753
601,Product_601,Clothing,88.62,1.8,571,August,879
601,Product_601,Clothing,88.62,1.8,571,September,962
601,Product_601,Clothing,88.62,1.8,571,October,947
601,Product_601,Clothing,88.62,1.8,571,November,80
601,Product_601,Clothing,88.62,1.8,571,December,31
602,Product_602,Toys,142.9,2.3,935,January,155
602,Product_602,Toys,142.9,2.3,935,February,582
602,Product_602,Toys,142.9,2.3,935,March,814
602,Product_602,Toys,142.9,2.3,935,April,566
602,Product_602,Toys,142.9,2.3,935,May,593
602,Product_602,Toys,142.9,2.3,935,June,610
602,Product_602,Toys,142.9,2.3,935,July,116
602,Product_602,Toys,142.9,2.3,935,August,237
602,Product_602,Toys,142.9,2.3,935,September,235
602,Product_602,Toys,142.9,2.3,935,October,66
602,Product_602,Toys,142.9,2.3,935,November,35
602,Product_602,Toys,142.9,2.3,935,December,983
603,Product_603,Electronics,92.62,1.9,183,January,937
603,Product_603,Electronics,92.62,1.9,183,February,91
603,Product_603,Electronics,92.62,1.9,183,March,4
603,Product_603,Electronics,92.62,1.9,183,April,762
603,Product_603,Electronics,92.62,1.9,183,May,42
603,Product_603,Electronics,92.62,1.9,183,June,278
603,Product_603,Electronics,92.62,1.9,183,July,797
603,Product_603,Electronics,92.62,1.9,183,August,381
603,Product_603,Electronics,92.62,1.9,183,September,853
603,Product_603,Electronics,92.62,1.9,183,October,624
603,Product_603,Electronics,92.62,1.9,183,November,66
603,Product_603,Electronics,92.62,1.9,183,December,539
604,Product_604,Home & Kitchen,48.91,2.4,41,January,254
604,Product_604,Home & Kitchen,48.91,2.4,41,February,264
604,Product_604,Home & Kitchen,48.91,2.4,41,March,985
604,Product_604,Home & Kitchen,48.91,2.4,41,April,143
604,Product_604,Home & Kitchen,48.91,2.4,41,May,902
604,Product_604,Home & Kitchen,48.91,2.4,41,June,208
604,Product_604,Home & Kitchen,48.91,2.4,41,July,793
604,Product_604,Home & Kitchen,48.91,2.4,41,August,666
604,Product_604,Home & Kitchen,48.91,2.4,41,September,464
604,Product_604,Home & Kitchen,48.91,2.4,41,October,299
604,Product_604,Home & Kitchen,48.91,2.4,41,November,640
604,Product_604,Home & Kitchen,48.91,2.4,41,December,717
605,Product_605,Electronics,64.71,1.3,551,January,170
605,Product_605,Electronics,64.71,1.3,551,February,894
605,Product_605,Electronics,64.71,1.3,551,March,531
605,Product_605,Electronics,64.71,1.3,551,April,862
605,Product_605,Electronics,64.71,1.3,551,May,616
605,Product_605,Electronics,64.71,1.3,551,June,640
605,Product_605,Electronics,64.71,1.3,551,July,143
605,Product_605,Electronics,64.71,1.3,551,August,751
605,Product_605,Electronics,64.71,1.3,551,September,227
605,Product_605,Electronics,64.71,1.3,551,October,671
605,Product_605,Electronics,64.71,1.3,551,November,881
605,Product_605,Electronics,64.71,1.3,551,December,386
606,Product_606,Toys,233.09,3.1,397,January,980
606,Product_606,Toys,233.09,3.1,397,February,219
606,Product_606,Toys,233.09,3.1,397,March,389
606,Product_606,Toys,233.09,3.1,397,April,909
606,Product_606,Toys,233.09,3.1,397,May,0
606,Product_606,Toys,233.09,3.1,397,June,334
606,Product_606,Toys,233.09,3.1,397,July,716
606,Product_606,Toys,233.09,3.1,397,August,135
606,Product_606,Toys,233.09,3.1,397,September,912
606,Product_606,Toys,233.09,3.1,397,October,777
606,Product_606,Toys,233.09,3.1,397,November,666
606,Product_606,Toys,233.09,3.1,397,December,227
607,Product_607,Home & Kitchen,107.14,1.3,704,January,727
607,Product_607,Home & Kitchen,107.14,1.3,704,February,901
607,Product_607,Home & Kitchen,107.14,1.3,704,March,709
607,Product_607,Home & Kitchen,107.14,1.3,704,April,678
607,Product_607,Home & Kitchen,107.14,1.3,704,May,572
607,Product_607,Home & Kitchen,107.14,1.3,704,June,287
607,Product_607,Home & Kitchen,107.14,1.3,704,July,550
607,Product_607,Home & Kitchen,107.14,1.3,704,August,406
607,Product_607,Home & Kitchen,107.14,1.3,704,September,653
607,Product_607,Home & Kitchen,107.14,1.3,704,October,831
607,Product_607,Home & Kitchen,107.14,1.3,704,November,756
607,Product_607,Home & Kitchen,107.14,1.3,704,December,639
608,Product_608,Toys,185.31,4.2,779,January,169
608,Product_608,Toys,185.31,4.2,779,February,924
608,Product_608,Toys,185.31,4.2,779,March,570
608,Product_608,Toys,185.31,4.2,779,April,411
608,Product_608,Toys,185.31,4.2,779,May,269
608,Product_608,Toys,185.31,4.2,779,June,251
608,Product_608,Toys,185.31,4.2,779,July,928
608,Product_608,Toys,185.31,4.2,779,August,507
608,Product_608,Toys,185.31,4.2,779,September,498
608,Product_608,Toys,185.31,4.2,779,October,231
608,Product_608,Toys,185.31,4.2,779,November,622
608,Product_608,Toys,185.31,4.2,779,December,766
609,Product_609,Books,254.19,1.9,494,January,763
609,Product_609,Books,254.19,1.9,494,February,441
609,Product_609,Books,254.19,1.9,494,March,447
609,Product_609,Books,254.19,1.9,494,April,223
609,Product_609,Books,254.19,1.9,494,May,179
609,Product_609,Books,254.19,1.9,494,June,264
609,Product_609,Books,254.19,1.9,494,July,665
609,Product_609,Books,254.19,1.9,494,August,361
609,Product_609,Books,254.19,1.9,494,September,520
609,Product_609,Books,254.19,1.9,494,October,974
609,Product_609,Books,254.19,1.9,494,November,679
609,Product_609,Books,254.19,1.9,494,December,474
610,Product_610,Health,346.75,3.2,659,January,871
610,Product_610,Health,346.75,3.2,659,February,400
610,Product_610,Health,346.75,3.2,659,March,753
610,Product_610,Health,346.75,3.2,659,April,219
610,Product_610,Health,346.75,3.2,659,May,735
610,Product_610,Health,346.75,3.2,659,June,270
610,Product_610,Health,346.75,3.2,659,July,687
610,Product_610,Health,346.75,3.2,659,August,380
610,Product_610,Health,346.75,3.2,659,September,701
610,Product_610,Health,346.75,3.2,659,October,836
610,Product_610,Health,346.75,3.2,659,November,480
610,Product_610,Health,346.75,3.2,659,December,723
611,Product_611,Books,24.46,4.5,907,January,321
611,Product_611,Books,24.46,4.5,907,February,399
611,Product_611,Books,24.46,4.5,907,March,145
611,Product_611,Books,24.46,4.5,907,April,178
611,Product_611,Books,24.46,4.5,907,May,517
611,Product_611,Books,24.46,4.5,907,June,923
611,Product_611,Books,24.46,4.5,907,July,960
611,Product_611,Books,24.46,4.5,907,August,880
611,Product_611,Books,24.46,4.5,907,September,861
611,Product_611,Books,24.46,4.5,907,October,67
611,Product_611,Books,24.46,4.5,907,November,467
611,Product_611,Books,24.46,4.5,907,December,750
612,Product_612,Health,400.71,3.6,333,January,566
612,Product_612,Health,400.71,3.6,333,February,726
612,Product_612,Health,400.71,3.6,333,March,387
612,Product_612,Health,400.71,3.6,333,April,630
612,Product_612,Health,400.71,3.6,333,May,102
612,Product_612,Health,400.71,3.6,333,June,919
612,Product_612,Health,400.71,3.6,333,July,752
612,Product_612,Health,400.71,3.6,333,August,575
612,Product_612,Health,400.71,3.6,333,September,916
612,Product_612,Health,400.71,3.6,333,October,505
612,Product_612,Health,400.71,3.6,333,November,141
612,Product_612,Health,400.71,3.6,333,December,206
613,Product_613,Books,315.81,3.1,127,January,455
613,Product_613,Books,315.81,3.1,127,February,990
613,Product_613,Books,315.81,3.1,127,March,784
613,Product_613,Books,315.81,3.1,127,April,432
613,Product_613,Books,315.81,3.1,127,May,9
613,Product_613,Books,315.81,3.1,127,June,699
613,Product_613,Books,315.81,3.1,127,July,421
613,Product_613,Books,315.81,3.1,127,August,634
613,Product_613,Books,315.81,3.1,127,September,971
613,Product_613,Books,315.81,3.1,127,October,27
613,Product_613,Books,315.81,3.1,127,November,355
613,Product_613,Books,315.81,3.1,127,December,317
614,Product_614,Toys,45.47,2.3,558,January,943
614,Product_614,Toys,45.47,2.3,558,February,898
614,Product_614,Toys,45.47,2.3,558,March,248
614,Product_614,Toys,45.47,2.3,558,April,264
614,Product_614,Toys,45.47,2.3,558,May,582
614,Product_614,Toys,45.47,2.3,558,June,418
614,Product_614,Toys,45.47,2.3,558,July,897
614,Product_614,Toys,45.47,2.3,558,August,253
614,Product_614,Toys,45.47,2.3,558,September,676
614,Product_614,Toys,45.47,2.3,558,October,948
614,Product_614,Toys,45.47,2.3,558,November,708
614,Product_614,Toys,45.47,2.3,558,December,794
615,Product_615,Toys,437.42,2.3,557,January,602
615,Product_615,Toys,437.42,2.3,557,February,788
615,Product_615,Toys,437.42,2.3,557,March,525
615,Product_615,Toys,437.42,2.3,557,April,953
615,Product_615,Toys,437.42,2.3,557,May,89
615,Product_615,Toys,437.42,2.3,557,June,725
615,Product_615,Toys,437.42,2.3,557,July,368
615,Product_615,Toys,437.42,2.3,557,August,476
615,Product_615,Toys,437.42,2.3,557,September,991
615,Product_615,Toys,437.42,2.3,557,October,627
615,Product_615,Toys,437.42,2.3,557,November,470
615,Product_615,Toys,437.42,2.3,557,December,756
616,Product_616,Toys,460.83,3.7,1,January,789
616,Product_616,Toys,460.83,3.7,1,February,575
616,Product_616,Toys,460.83,3.7,1,March,461
616,Product_616,Toys,460.83,3.7,1,April,428
616,Product_616,Toys,460.83,3.7,1,May,225
616,Product_616,Toys,460.83,3.7,1,June,794
616,Product_616,Toys,460.83,3.7,1,July,645
616,Product_616,Toys,460.83,3.7,1,August,113
616,Product_616,Toys,460.83,3.7,1,September,138
616,Product_616,Toys,460.83,3.7,1,October,50
616,Product_616,Toys,460.83,3.7,1,November,620
616,Product_616,Toys,460.83,3.7,1,December,556
617,Product_617,Electronics,35.23,5,168,January,612
617,Product_617,Electronics,35.23,5,168,February,857
617,Product_617,Electronics,35.23,5,168,March,12
617,Product_617,Electronics,35.23,5,168,April,661
617,Product_617,Electronics,35.23,5,168,May,669
617,Product_617,Electronics,35.23,5,168,June,210
617,Product_617,Electronics,35.23,5,168,July,557
617,Product_617,Electronics,35.23,5,168,August,19
617,Product_617,Electronics,35.23,5,168,September,275
617,Product_617,Electronics,35.23,5,168,October,692
617,Product_617,Electronics,35.23,5,168,November,887
617,Product_617,Electronics,35.23,5,168,December,616
618,Product_618,Toys,142.05,3.6,620,January,154
618,Product_618,Toys,142.05,3.6,620,February,803
618,Product_618,Toys,142.05,3.6,620,March,902
618,Product_618,Toys,142.05,3.6,620,April,415
618,Product_618,Toys,142.05,3.6,620,May,739
618,Product_618,Toys,142.05,3.6,620,June,364
618,Product_618,Toys,142.05,3.6,620,July,49
618,Product_618,Toys,142.05,3.6,620,August,527
618,Product_618,Toys,142.05,3.6,620,September,290
618,Product_618,Toys,142.05,3.6,620,October,259
618,Product_618,Toys,142.05,3.6,620,November,590
618,Product_618,Toys,142.05,3.6,620,December,347
619, Product_619,Books,404.07,3.2,19,January,888
619, Product_619,Books,404.07,3.2,19,February,489
619, Product_619,Books,404.07,3.2,19,March,383
619, Product_619,Books,404.07,3.2,19,April,452
619, Product_619,Books,404.07,3.2,19,May,916
619, Product_619,Books,404.07,3.2,19,June,75
619, Product_619,Books,404.07,3.2,19,July,677
619, Product_619,Books,404.07,3.2,19,August,144
619, Product_619,Books,404.07,3.2,19,September,52
619, Product_619,Books,404.07,3.2,19,October,590
619, Product_619,Books,404.07,3.2,19,November,901
619, Product_619,Books,404.07,3.2,19,December,792
620,Product_620,Clothing,375.39,3.9,332,January,348
620,Product_620,Clothing,375.39,3.9,332,February,484
620,Product_620,Clothing,375.39,3.9,332,March,555
620,Product_620,Clothing,375.39,3.9,332,April,726
620,Product_620,Clothing,375.39,3.9,332,May,125
620,Product_620,Clothing,375.39,3.9,332,June,659
620,Product_620,Clothing,375.39,3.9,332,July,105
620,Product_620,Clothing,375.39,3.9,332,August,207
620,Product_620,Clothing,375.39,3.9,332,September,686
620,Product_620,Clothing,375.39,3.9,332,October,784
620,Product_620,Clothing,375.39,3.9,332,November,672
620,Product_620,Clothing,375.39,3.9,332,December,233
621,Product_621,Toys,96.34,2.9,584,January,450
621,Product_621,Toys,96.34,2.9,584,February,756
621,Product_621,Toys,96.34,2.9,584,March,886
621,Product_621,Toys,96.34,2.9,584,April,196
621,Product_621,Toys,96.34,2.9,584,May,955
621,Product_621,Toys,96.34,2.9,584,June,320
621,Product_621,Toys,96.34,2.9,584,July,215
621,Product_621,Toys,96.34,2.9,584,August,530
621,Product_621,Toys,96.34,2.9,584,September,109
621,Product_621,Toys,96.34,2.9,584,October,619
621,Product_621,Toys,96.34,2.9,584,November,438
621,Product_621,Toys,96.34,2.9,584,December,700
622,Product_622,Clothing,108.63,1.2,456,January,875
622,Product_622,Clothing,108.63,1.2,456,February,469
622,Product_622,Clothing,108.63,1.2,456,March,398
622,Product_622,Clothing,108.63,1.2,456,April,553
622,Product_622,Clothing,108.63,1.2,456,May,208
622,Product_622,Clothing,108.63,1.2,456,June,724
622,Product_622,Clothing,108.63,1.2,456,July,657
622,Product_622,Clothing,108.63,1.2,456,August,375
622,Product_622,Clothing,108.63,1.2,456,September,714
622,Product_622,Clothing,108.63,1.2,456,October,962
622,Product_622,Clothing,108.63,1.2,456,November,530
622,Product_622,Clothing,108.63,1.2,456,December,43
623,Product_623,Health,188.38,3.2,957,January,652
623,Product_623,Health,188.38,3.2,957,February,573
623,Product_623,Health,188.38,3.2,957,March,18
623,Product_623,Health,188.38,3.2,957,April,52
623,Product_623,Health,188.38,3.2,957,May,96
623,Product_623,Health,188.38,3.2,957,June,432
623,Product_623,Health,188.38,3.2,957,July,922
623,Product_623,Health,188.38,3.2,957,August,503
623,Product_623,Health,188.38,3.2,957,September,947
623,Product_623,Health,188.38,3.2,957,October,585
623,Product_623,Health,188.38,3.2,957,November,126
623,Product_623,Health,188.38,3.2,957,December,736
624,Product_624,Books,244.84,4.8,109,January,172
624,Product_624,Books,244.84,4.8,109,February,937
624,Product_624,Books,244.84,4.8,109,March,574
624,Product_624,Books,244.84,4.8,109,April,479
624,Product_624,Books,244.84,4.8,109,May,73
624,Product_624,Books,244.84,4.8,109,June,108
624,Product_624,Books,244.84,4.8,109,July,424
624,Product_624,Books,244.84,4.8,109,August,903
624,Product_624,Books,244.84,4.8,109,September,647
624,Product_624,Books,244.84,4.8,109,October,686
624,Product_624,Books,244.84,4.8,109,November,204
624,Product_624,Books,244.84,4.8,109,December,941
625,Product_625,Toys,311.04,1.7,268,January,9
625,Product_625,Toys,311.04,1.7,268,February,843
625,Product_625,Toys,311.04,1.7,268,March,490
625,Product_625,Toys,311.04,1.7,268,April,442
625,Product_625,Toys,311.04,1.7,268,May,626
625,Product_625,Toys,311.04,1.7,268,June,640
625,Product_625,Toys,311.04,1.7,268,July,71
625,Product_625,Toys,311.04,1.7,268,August,165
625,Product_625,Toys,311.04,1.7,268,September,3
625,Product_625,Toys,311.04,1.7,268,October,183
625,Product_625,Toys,311.04,1.7,268,November,28
625,Product_625,Toys,311.04,1.7,268,December,141
626,Product_626,Electronics,187.61,3.8,445,January,739
626,Product_626,Electronics,187.61,3.8,445,February,681
626,Product_626,Electronics,187.61,3.8,445,March,750
626,Product_626,Electronics,187.61,3.8,445,April,329
626,Product_626,Electronics,187.61,3.8,445,May,190
626,Product_626,Electronics,187.61,3.8,445,June,521
626,Product_626,Electronics,187.61,3.8,445,July,987
626,Product_626,Electronics,187.61,3.8,445,August,549
626,Product_626,Electronics,187.61,3.8,445,September,666
626,Product_626,Electronics,187.61,3.8,445,October,22
626,Product_626,Electronics,187.61,3.8,445,November,444
626,Product_626,Electronics,187.61,3.8,445,December,647
627,Product_627,Electronics,233.95,1.8,240,January,264
627,Product_627,Electronics,233.95,1.8,240,February,444
627,Product_627,Electronics,233.95,1.8,240,March,418
627,Product_627,Electronics,233.95,1.8,240,April,250
627,Product_627,Electronics,233.95,1.8,240,May,681
627,Product_627,Electronics,233.95,1.8,240,June,46
627,Product_627,Electronics,233.95,1.8,240,July,841
627,Product_627,Electronics,233.95,1.8,240,August,180
627,Product_627,Electronics,233.95,1.8,240,September,683
627,Product_627,Electronics,233.95,1.8,240,October,785
627,Product_627,Electronics,233.95,1.8,240,November,965
627,Product_627,Electronics,233.95,1.8,240,December,175
628,Product_628,Health,375,3.1,929,January,437
628,Product_628,Health,375,3.1,929,February,268
628,Product_628,Health,375,3.1,929,March,336
628,Product_628,Health,375,3.1,929,April,806
628,Product_628,Health,375,3.1,929,May,818
628,Product_628,Health,375,3.1,929,June,378
628,Product_628,Health,375,3.1,929,July,784
628,Product_628,Health,375,3.1,929,August,860
628,Product_628,Health,375,3.1,929,September,935
628,Product_628,Health,375,3.1,929,October,128
628,Product_628,Health,375,3.1,929,November,718
628,Product_628,Health,375,3.1,929,December,653
629,Product_629,Clothing,23.16,1.4,301,January,759
629,Product_629,Clothing,23.16,1.4,301,February,266
629,Product_629,Clothing,23.16,1.4,301,March,418
629,Product_629,Clothing,23.16,1.4,301,April,889
629,Product_629,Clothing,23.16,1.4,301,May,959
629,Product_629,Clothing,23.16,1.4,301,June,826
629,Product_629,Clothing,23.16,1.4,301,July,758
629,Product_629,Clothing,23.16,1.4,301,August,616
629,Product_629,Clothing,23.16,1.4,301,September,869
629,Product_629,Clothing,23.16,1.4,301,October,290
629,Product_629,Clothing,23.16,1.4,301,November,463
629,Product_629,Clothing,23.16,1.4,301,December,448
630,Product_630,Sports,129.96,2.8,602,January,246
630,Product_630,Sports,129.96,2.8,602,February,53
630,Product_630,Sports,129.96,2.8,602,March,914
630,Product_630,Sports,129.96,2.8,602,April,782
630,Product_630,Sports,129.96,2.8,602,May,715
630,Product_630,Sports,129.96,2.8,602,June,95
630,Product_630,Sports,129.96,2.8,602,July,445
630,Product_630,Sports,129.96,2.8,602,August,611
630,Product_630,Sports,129.96,2.8,602,September,46
630,Product_630,Sports,129.96,2.8,602,October,831
630,Product_630,Sports,129.96,2.8,602,November,279
630,Product_630,Sports,129.96,2.8,602,December,591
631,Product_631,Electronics,358.11,4,103,January,666
631,Product_631,Electronics,358.11,4,103,February,527
631,Product_631,Electronics,358.11,4,103,March,915
631,Product_631,Electronics,358.11,4,103,April,966
631,Product_631,Electronics,358.11,4,103,May,55
631,Product_631,Electronics,358.11,4,103,June,957
631,Product_631,Electronics,358.11,4,103,July,924
631,Product_631,Electronics,358.11,4,103,August,601
631,Product_631,Electronics,358.11,4,103,September,93
631,Product_631,Electronics,358.11,4,103,October,500
631,Product_631,Electronics,358.11,4,103,November,150
631,Product_631,Electronics,358.11,4,103,December,81
632,Product_632,Electronics,448.13,2.4,988,January,545
632,Product_632,Electronics,448.13,2.4,988,February,519
632,Product_632,Electronics,448.13,2.4,988,March,611
632,Product_632,Electronics,448.13,2.4,988,April,924
632,Product_632,Electronics,448.13,2.4,988,May,719
632,Product_632,Electronics,448.13,2.4,988,June,102
632,Product_632,Electronics,448.13,2.4,988,July,185
632,Product_632,Electronics,448.13,2.4,988,August,926
632,Product_632,Electronics,448.13,2.4,988,September,939
632,Product_632,Electronics,448.13,2.4,988,October,185
632,Product_632,Electronics,448.13,2.4,988,November,239
632,Product_632,Electronics,448.13,2.4,988,December,134
633,Product_633,Electronics,258.28,3.7,250,January,498
633,Product_633,Electronics,258.28,3.7,250,February,615
633,Product_633,Electronics,258.28,3.7,250,March,674
633,Product_633,Electronics,258.28,3.7,250,April,122
633,Product_633,Electronics,258.28,3.7,250,May,552
633,Product_633,Electronics,258.28,3.7,250,June,891
633,Product_633,Electronics,258.28,3.7,250,July,69
633,Product_633,Electronics,258.28,3.7,250,August,811
633,Product_633,Electronics,258.28,3.7,250,September,559
633,Product_633,Electronics,258.28,3.7,250,October,478
633,Product_633,Electronics,258.28,3.7,250,November,265
633,Product_633,Electronics,258.28,3.7,250,December,718
634,Product_634,Books,268.4,4.2,453,January,128
634,Product_634,Books,268.4,4.2,453,February,58
634,Product_634,Books,268.4,4.2,453,March,927
634,Product_634,Books,268.4,4.2,453,April,878
634,Product_634,Books,268.4,4.2,453,May,31
634,Product_634,Books,268.4,4.2,453,June,853
634,Product_634,Books,268.4,4.2,453,July,973
634,Product_634,Books,268.4,4.2,453,August,443
634,Product_634,Books,268.4,4.2,453,September,751
634,Product_634,Books,268.4,4.2,453,October,570
634,Product_634,Books,268.4,4.2,453,November,693
634,Product_634,Books,268.4,4.2,453,December,855
635,Product_635,Electronics,58.05,4.7,520,January,671
635,Product_635,Electronics,58.05,4.7,520,February,824
635,Product_635,Electronics,58.05,4.7,520,March,121
635,Product_635,Electronics,58.05,4.7,520,April,386
635,Product_635,Electronics,58.05,4.7,520,May,526
635,Product_635,Electronics,58.05,4.7,520,June,145
635,Product_635,Electronics,58.05,4.7,520,July,149
635,Product_635,Electronics,58.05,4.7,520,August,331
635,Product_635,Electronics,58.05,4.7,520,September,858
635,Product_635,Electronics,58.05,4.7,520,October,491
635,Product_635,Electronics,58.05,4.7,520,November,104
635,Product_635,Electronics,58.05,4.7,520,December,176
636,Product_636,Home & Kitchen,226.47,1.9,153,January,600
636,Product_636,Home & Kitchen,226.47,1.9,153,February,39
636,Product_636,Home & Kitchen,226.47,1.9,153,March,431
636,Product_636,Home & Kitchen,226.47,1.9,153,April,338
636,Product_636,Home & Kitchen,226.47,1.9,153,May,573
636,Product_636,Home & Kitchen,226.47,1.9,153,June,879
636,Product_636,Home & Kitchen,226.47,1.9,153,July,245
636,Product_636,Home & Kitchen,226.47,1.9,153,August,502
636,Product_636,Home & Kitchen,226.47,1.9,153,September,212
636,Product_636,Home & Kitchen,226.47,1.9,153,October,512
636,Product_636,Home & Kitchen,226.47,1.9,153,November,936
636,Product_636,Home & Kitchen,226.47,1.9,153,December,382
637,Product_637,Toys,268.65,2.6,859,January,604
637,Product_637,Toys,268.65,2.6,859,February,236
637,Product_637,Toys,268.65,2.6,859,March,43
637,Product_637,Toys,268.65,2.6,859,April,777
637,Product_637,Toys,268.65,2.6,859,May,666
637,Product_637,Toys,268.65,2.6,859,June,941
637,Product_637,Toys,268.65,2.6,859,July,773
637,Product_637,Toys,268.65,2.6,859,August,912
637,Product_637,Toys,268.65,2.6,859,September,435
637,Product_637,Toys,268.65,2.6,859,October,642
637,Product_637,Toys,268.65,2.6,859,November,432
637,Product_637,Toys,268.65,2.6,859,December,242
638,Product_638,Health,125.02,1.6,174,January,326
638,Product_638,Health,125.02,1.6,174,February,954
638,Product_638,Health,125.02,1.6,174,March,871
638,Product_638,Health,125.02,1.6,174,April,347
638,Product_638,Health,125.02,1.6,174,May,283
638,Product_638,Health,125.02,1.6,174,June,927
638,Product_638,Health,125.02,1.6,174,July,537
638,Product_638,Health,125.02,1.6,174,August,78
638,Product_638,Health,125.02,1.6,174,September,851
638,Product_638,Health,125.02,1.6,174,October,66
638,Product_638,Health,125.02,1.6,174,November,912
638,Product_638,Health,125.02,1.6,174,December,566
639,Product_639,Electronics,138.28,5,343,January,752
639,Product_639,Electronics,138.28,5,343,February,385
639,Product_639,Electronics,138.28,5,343,March,919
639,Product_639,Electronics,138.28,5,343,April,28
639,Product_639,Electronics,138.28,5,343,May,720
639,Product_639,Electronics,138.28,5,343,June,26
639,Product_639,Electronics,138.28,5,343,July,934
639,Product_639,Electronics,138.28,5,343,August,584
639,Product_639,Electronics,138.28,5,343,September,507
639,Product_639,Electronics,138.28,5,343,October,804
639,Product_639,Electronics,138.28,5,343,November,496
639,Product_639,Electronics,138.28,5,343,December,140
640,Product_640,Sports,191.76,4.7,670,January,834
640,Product_640,Sports,191.76,4.7,670,February,605
640,Product_640,Sports,191.76,4.7,670,March,316
640,Product_640,Sports,191.76,4.7,670,April,974
640,Product_640,Sports,191.76,4.7,670,May,831
640,Product_640,Sports,191.76,4.7,670,June,731
640,Product_640,Sports,191.76,4.7,670,July,651
640,Product_640,Sports,191.76,4.7,670,August,934
640,Product_640,Sports,191.76,4.7,670,September,835
640,Product_640,Sports,191.76,4.7,670,October,466
640,Product_640,Sports,191.76,4.7,670,November,439
640,Product_640,Sports,191.76,4.7,670,December,456
641,Product_641,Sports,14.94,3.2,431,January,979
641,Product_641,Sports,14.94,3.2,431,February,733
641,Product_641,Sports,14.94,3.2,431,March,380
641,Product_641,Sports,14.94,3.2,431,April,34
641,Product_641,Sports,14.94,3.2,431,May,493
641,Product_641,Sports,14.94,3.2,431,June,529
641,Product_641,Sports,14.94,3.2,431,July,98
641,Product_641,Sports,14.94,3.2,431,August,937
641,Product_641,Sports,14.94,3.2,431,September,650
641,Product_641,Sports,14.94,3.2,431,October,284
641,Product_641,Sports,14.94,3.2,431,November,747
641,Product_641,Sports,14.94,3.2,431,December,439
642,Product_642,Electronics,164.43,4.4,727,January,403
642,Product_642,Electronics,164.43,4.4,727,February,715
642,Product_642,Electronics,164.43,4.4,727,March,144
642,Product_642,Electronics,164.43,4.4,727,April,517
642,Product_642,Electronics,164.43,4.4,727,May,186
642,Product_642,Electronics,164.43,4.4,727,June,678
642,Product_642,Electronics,164.43,4.4,727,July,909
642,Product_642,Electronics,164.43,4.4,727,August,687
642,Product_642,Electronics,164.43,4.4,727,September,204
642,Product_642,Electronics,164.43,4.4,727,October,600
642,Product_642,Electronics,164.43,4.4,727,November,684
642,Product_642,Electronics,164.43,4.4,727,December,55
643,Product_643,Electronics,109.67,3.1,689,January,628
643,Product_643,Electronics,109.67,3.1,689,February,649
643,Product_643,Electronics,109.67,3.1,689,March,326
643,Product_643,Electronics,109.67,3.1,689,April,395
643,Product_643,Electronics,109.67,3.1,689,May,497
643,Product_643,Electronics,109.67,3.1,689,June,944
643,Product_643,Electronics,109.67,3.1,689,July,277
643,Product_643,Electronics,109.67,3.1,689,August,395
